tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.170623;2.56517;-7.63217e-05;0.41;1;46.4059;3;3.0015;0
0.13063;2.38296;8.56427e-05;0.41;6001;43.0925;3;3.0117;1
0.13063;2.38296;8.56427e-05;0.41;6001;43.0925;3;3.0117;1
0.0972284;1.30452;1.01083e-05;0.41;1678;34.6336;3;2.9269;0
0.0855371;2.23223;-7.51343e-05;0.41;1;46.2372;3;3.0808;0
0.206238;0.904371;-6.41742e-05;0.41;983;26.8096;3;3.1458;0
0.189125;0.924675;-6.03733e-05;0.41;1;40.3594;3;3.1004;0
0.146117;1.0115;7.10106e-05;0.41;1141;29.2613;3;3.1958;0
0.168569;2.51135;-7.41176e-05;0.41;1;42.2735;3;3.1834;0
0.160805;0.900117;-5.60043e-05;0.41;883;26.0977;3;3.0196;0
0.171198;2.52164;-4.72379e-05;0.41;1;40.6725;3;3.0861;0
0.169115;0.791418;2.5159e-05;0.41;1;40.5917;3;3.1747;0
0.145567;1.01016;5.67933e-05;0.41;1017;31.8834;3;3.1747;0
0.197092;0.887134;5.68762e-05;0.41;1;43.4339;3;3.0604;0
0.0809983;1.72109;-9.50543e-05;0.41;1;43.3543;3;3.2443;0
0.0756091;1.48062;5.87401e-05;0.41;1461;34.9418;3;3.2443;0
0.113004;2.21892;-3.1568e-05;0.41;1;45.8429;3;3.063;0
0.140096;1.30118;-4.86715e-06;0.41;1427;35.4101;3;3.1316;0
0.0970906;1.23653;6.74738e-05;0.41;1;43.8829;3;3.0216;0
0.107623;1.08312;-7.90379e-05;0.41;1;43.5901;3;3.3549;0
0.124177;1.34697;-3.55002e-05;0.41;1663;34.8866;3;3.3549;0
0.148098;1.73526;-5.81106e-05;0.41;1;45.4333;3;3.1241;0
0.0709272;1.32585;6.06157e-05;0.41;1;45.3579;3;3.3623;0
0.11197;1.6381;-3.79684e-05;0.41;1869;34.5818;3;3.3623;0
0.203291;1.60186;-2.52083e-05;0.41;1;46.0559;3;3.0069;0
0.0758937;0.766752;-2.4033e-05;0.41;1103;27.8623;3;3.0812;0
0.179671;2.09287;-1.33357e-05;0.41;1;43.457;3;3.0047;0
0.169223;2.13513;2.09837e-05;0.41;3996;41.0208;3;3.0107;0
0.152017;2.30882;-6.1357e-05;0.41;1;41.3571;3;3.0739;0
0.207604;1.50503;-9.7794e-05;0.41;1892;33.6247;3;3.0851;0
0.153438;1.16414;-1.77967e-05;0.41;1;42.046;3;3.1232;0
0.113848;2.19663;-1.41334e-05;0.41;1;41.9181;3;3.31;0
0.166219;2.07512;4.56418e-05;0.41;6001;43.0794;3;3.31;1
0.166219;2.07512;4.56418e-05;0.41;6001;43.0794;3;3.31;1
0.130656;1.82697;-1.94982e-05;0.41;4391;41.7986;3;2.9323;0
0.197678;0.981942;-8.79241e-05;0.41;1;46.5891;3;3.0597;0
0.102226;0.746308;5.47601e-05;0.41;1;46.5605;3;3.109;0
0.135281;2.32159;4.77015e-05;0.41;6001;42.9599;3;3.109;1
0.135281;2.32159;4.77015e-05;0.41;6001;42.9599;3;3.109;1
0.0854345;1.26399;-2.22697e-05;0.41;1921;34.5069;3;2.9227;0
0.0774351;1.54113;8.30832e-05;0.41;1;46.5553;3;3.0042;0
0.192368;0.583843;-6.80879e-05;0.41;1;46.5434;3;3.0869;0
0.11334;1.56983;-2.45826e-05;0.41;4442;41.615;3;3.0869;0
0.20069;0.892182;7.71154e-05;0.41;1;47.1886;3;3.0095;0
0.105658;2.17012;-3.03308e-05;0.41;1678;34.6753;3;3.1923;0
0.197573;0.588398;7.85291e-05;0.41;1;46.0225;3;3.0008;0
0.171589;2.10197;-8.2102e-06;0.41;6001;42.9834;3;3.037;1
0.171589;2.10197;-8.2102e-06;0.41;6001;42.9834;3;3.037;1
0.170566;2.43439;-9.21662e-05;0.41;3842;41.3019;3;2.9334;0
0.209549;2.45206;1.9068e-06;0.41;1;47.2927;3;3.0278;0
0.117343;2.45936;9.70444e-05;0.41;1;47.2516;3;3.2021;0
0.143252;2.42334;3.50265e-05;0.41;6001;42.9631;3;3.2021;1
0.143252;2.42334;3.50265e-05;0.41;6001;42.9631;3;3.2021;1
0.142546;1.04763;-5.07654e-05;0.41;1142;29.4597;3;2.9925;0
0.0829332;0.702493;2.59854e-05;0.41;1;43.0079;3;3.1743;0
0.0877678;2.51219;-8.45263e-05;0.41;1662;34.4148;3;3.2535;0
0.120441;1.49418;-5.8123e-05;0.41;1;46.6523;3;3.0594;0
0.165265;2.16053;6.19367e-05;0.41;6001;42.9244;3;3.1509;1
0.165265;2.16053;6.19367e-05;0.41;6001;42.9244;3;3.1509;1
0.112467;0.996509;-7.06561e-06;0.41;1612;34.3919;3;2.8085;0
0.173054;2.36576;-1.27982e-05;0.41;1;44.8799;3;3.1171;0
0.0732233;1.39295;2.44021e-05;0.41;1;44.8281;3;3.3962;0
0.133841;1.4131;-1.73646e-05;0.41;1672;34.5603;3;3.3962;0
0.132252;1.82213;2.43579e-05;0.41;1;45.125;3;3.0271;0
0.0763954;1.15585;2.49867e-05;0.41;1620;34.6133;3;3.4263;0
0.177568;2.28832;6.44304e-05;0.41;1;46.4034;3;3.0585;0
0.18877;1.01674;-4.98873e-05;0.41;1;46.3993;3;3.1784;0
0.0873504;2.47124;4.35354e-05;0.41;1972;36.6083;3;3.1784;0
0.0868244;0.89036;-9.16076e-06;0.41;1;45.722;3;3.0494;0
0.121279;0.568339;-7.16432e-05;0.41;1;45.638;3;3.2034;0
0.20647;0.727088;8.95493e-05;0.41;792;24.3137;3;3.2034;0
0.144212;2.21373;5.48152e-06;0.41;1;38.5076;3;3.3366;0
0.141881;2.28853;5.67079e-05;0.41;1;38.4736;3;3.196;0
0.165975;2.35895;6.28122e-06;0.41;6001;42.9586;3;3.196;1
0.165975;2.35895;6.28122e-06;0.41;6001;42.9586;3;3.196;1
0.190234;1.94658;9.27589e-05;0.41;6001;42.1488;3;2.6709;1
0.190234;1.94658;9.27589e-05;0.41;6001;42.1488;3;2.6709;1
0.203588;1.86652;9.2136e-05;0.41;2232;37.0998;3;2.8926;0
0.187507;0.808092;1.08963e-05;0.41;1;40.8689;3;3.6137;0
0.132419;1.2546;-1.72277e-05;0.41;1;40.6268;3;3.7339;0
0.209395;2.54152;4.28957e-05;0.41;6001;42.4961;3;3.7339;1
0.209395;2.54152;4.28957e-05;0.41;6001;42.4961;3;3.7339;1
0.117871;1.44827;3.37634e-05;0.41;1843;36.324;3;2.9432;0
0.186435;2.54069;7.11e-07;0.41;1;45.6968;3;3.0073;0
0.0748026;2.45293;8.54212e-05;0.41;1947;36.5685;3;3.0749;0
0.170662;1.91132;3.06879e-05;0.41;1;46.1312;3;3.0549;0
0.194845;1.57265;-1.65311e-05;0.41;1933;36.3949;3;3.1046;0
0.183567;1.32798;7.64756e-05;0.41;1;44.0045;3;3.0449;0
0.11899;2.35434;-7.53231e-05;0.41;1658;34.5357;3;3.1259;0
0.0764435;2.16336;-8.89677e-05;0.41;1;46.0477;3;3.012;0
0.142807;1.02127;-9.97948e-05;0.41;1;45.9979;3;3.1244;0
0.0798372;1.77089;2.82839e-05;0.41;1572;34.0912;3;3.1244;0
0.123818;2.50828;8.99575e-05;0.41;1;46.0404;3;3.1362;0
0.0914149;1.5415;6.30784e-06;0.41;1598;35.024;3;3.2005;0
0.194757;0.624484;6.77258e-05;0.41;1;46.2133;3;3.034;0
0.174497;0.747384;-7.5529e-05;0.41;1;46.1669;3;3.1908;0
0.122387;1.11603;-5.7604e-05;0.41;1483;33.4562;3;3.1908;0
0.14481;1.67411;4.17616e-05;0.41;1899;34.5977;3;3.0136;0
0.0974672;0.84993;3.45174e-05;0.41;1;44.962;3;3.0143;0
0.135927;2.30086;-1.28294e-05;0.41;1;44.9321;3;3.0585;0
0.0781877;0.686176;5.97276e-05;0.41;1474;31.7537;3;3.0585;0
0.115324;0.698098;9.5573e-05;0.41;1;44.9835;3;3.0455;0
0.198431;1.03035;8.91016e-05;0.41;968;27.5761;3;3.1393;0
0.0718834;0.84195;5.28987e-06;0.41;1;40.8193;3;3.0071;0
0.170688;1.51793;7.89596e-05;0.41;2024;36.3942;3;3.0111;0
0.104751;0.669142;-1.75519e-05;0.41;1;44.3635;3;3.0123;0
0.193896;1.48338;-9.19782e-05;0.41;1;44.2965;3;3.1003;0
0.138898;0.855353;-3.10024e-05;0.41;1013;28.4022;3;3.1003;0
0.135643;1.52369;-9.66934e-05;0.41;1;42.5889;3;3.4028;0
0.189859;1.65629;-3.46768e-05;0.41;2273;37.5776;3;3.4486;0
0.195051;1.02837;7.52101e-05;0.41;1;43.728;3;3.0727;0
0.142791;1.99288;-9.81426e-05;0.41;1;43.6508;3;3.1661;0
0.174229;2.19214;-6.46717e-05;0.41;4125;41.2139;3;3.1661;0
0.151633;0.723143;6.70799e-05;0.41;1;45.2825;3;3.0088;0
0.101116;0.766254;8.48172e-05;0.41;1;45.2581;3;3.0226;0
0.150599;1.15015;3.33632e-05;0.41;1173;30.2661;3;3.0226;0
0.159447;1.82101;5.69528e-05;0.41;1;42.9846;3;3.0273;0
0.0713815;2.46624;-1.20775e-05;0.41;1;42.9832;3;3.0606;0
0.131215;1.70716;-1.75485e-05;0.41;6001;43.5023;3;3.0606;1
0.131215;1.70716;-1.75485e-05;0.41;6001;43.5023;3;3.0606;1
0.138293;1.51192;2.23343e-05;0.41;1599;34.8321;3;2.9943;0
0.167145;1.88712;3.5731e-05;0.41;1;45.3211;3;3.0461;0
0.180953;1.41564;6.76946e-05;0.41;1594;34.4733;3;3.0874;0
0.178296;2.46582;-1.276e-05;0.41;1;43.8214;3;3.2125;0
0.167736;1.73733;4.34475e-05;0.41;1;43.6375;3;3.4404;0
0.0901765;1.74524;-5.29909e-05;0.41;1613;34.6217;3;3.4404;0
0.150732;2.18724;8.01721e-05;0.41;1;46.4789;3;3.0262;0
0.192932;2.32175;-4.3959e-06;0.41;6001;42.7212;3;3.0462;1
0.192932;2.32175;-4.3959e-06;0.41;6001;42.7212;3;3.0462;1
0.0912047;1.40953;5.80035e-05;0.41;1852;34.863;3;2.9989;0
0.111305;2.47582;-6.28813e-05;0.41;1;46.3361;3;3.0834;0
0.20139;1.59164;-8.18721e-05;0.41;1882;34.7764;3;3.1595;0
0.175562;1.77919;2.86604e-05;0.41;1;43.73;3;3.1106;0
0.0969977;0.641081;5.27601e-05;0.41;1309;30.0552;3;3.2141;0
0.153948;1.1074;-7.00305e-05;0.41;1;43.9589;3;3.0931;0
0.101747;1.99715;-7.46292e-06;0.41;1854;34.6999;3;3.1818;0
0.137909;0.893283;-1.64121e-05;0.41;1;45.9797;3;3.0316;0
0.157115;2.35021;2.6389e-05;0.41;6001;42.7626;3;3.0672;1
0.157115;2.35021;2.6389e-05;0.41;6001;42.7626;3;3.0672;1
0.158639;1.75791;-6.31895e-05;0.41;2547;37.8726;3;2.9969;0
0.131872;1.76794;9.56006e-05;0.41;2147;36.3854;3;3.0293;0
0.117726;1.30918;-9.55135e-05;0.41;1;45.6289;3;3.0127;0
0.188784;1.28036;-3.02583e-05;0.41;1392;30.5883;3;3.0114;0
0.0704923;1.37921;-3.05114e-05;0.41;1;42.0005;3;3.0756;0
0.201338;2.23697;5.30808e-05;0.41;1;41.9941;3;3.0083;0
0.17078;1.5017;7.4511e-06;0.41;1880;34.5042;3;3.0083;0
0.172763;2.10955;4.79595e-05;0.41;1;43.3403;3;3.0498;0
0.196628;0.569519;-8.22563e-05;0.41;1;43.2694;3;3.1819;0
0.159624;2.48171;-8.82596e-05;0.41;3702;40.5067;3;3.1819;0
0.179396;1.86459;5.91414e-05;0.41;1;47.4842;3;3.0354;0
0.182051;1.90491;6.65471e-05;0.41;5190;40.3129;3;3.0848;0
0.202809;1.17517;-6.50254e-05;0.41;1;43.459;3;3.0639;0
0.143888;2.50649;-1.56255e-05;0.41;6001;42.8765;3;3.1791;1
0.143888;2.50649;-1.56255e-05;0.41;6001;42.8765;3;3.1791;1
0.161966;2.07828;8.2954e-05;0.41;6001;42.6563;3;2.0174;1
0.161966;2.07828;8.2954e-05;0.41;6001;42.6563;3;2.0174;1
0.185198;1.91535;6.17804e-05;0.41;5049;40.7357;3;2.9215;0
0.186109;2.23086;-1.29035e-05;0.41;1;42.8735;3;3.0478;0
0.154767;1.80963;9.16591e-07;0.41;6001;42.3271;3;3.0478;1
0.154767;1.80963;9.16591e-07;0.41;6001;42.3271;3;3.0478;1
0.143683;0.772775;-7.33103e-05;0.41;1033;26.8268;3;2.9829;0
0.15457;1.17722;-2.27132e-05;0.41;1;41.662;3;3.0303;0
0.10246;0.867854;-4.3622e-06;0.41;1514;33.576;3;3.1036;0
0.190505;1.36533;-9.6111e-05;0.41;1;45.6432;3;3.0219;0
0.0802147;1.91196;1.03918e-05;0.41;1;45.6391;3;3.0701;0
0.152284;0.816654;-9.08046e-05;0.41;894;25.8133;3;3.0701;0
0.131321;2.07914;6.38882e-05;0.41;1;41.1006;3;3.017;0
0.197332;1.64037;-2.92158e-05;0.41;2029;35.945;3;3.0551;0
0.139628;2.45601;-8.48582e-05;0.41;1;43.3271;3;3.0735;0
0.117262;0.758031;4.40889e-05;0.41;1084;29.2122;3;4.4603;0
0.101912;1.98899;4.75195e-05;0.41;1;42.8387;3;3.0073;0
0.207766;1.06263;4.71275e-05;0.41;1056;27.3271;3;3.0119;0
0.19766;2.11043;-3.83256e-05;0.41;1;40.8716;3;3.0661;0
0.170084;2.2911;1.10798e-05;0.41;1;40.8546;3;3.2253;0
0.152741;1.15055;9.75243e-05;0.41;1057;28.9287;3;3.2253;0
0.178973;0.963326;8.75391e-05;0.41;1;42.0072;3;3.0492;0
0.150339;0.986193;8.06346e-05;0.41;1094;27.7768;3;3.099;0
0.129349;1.8454;7.2692e-05;0.41;1;41.0982;3;3.4233;0
0.0790353;2.22491;3.04346e-06;0.41;1772;35.5612;3;3.6523;0
0.163222;1.04673;4.989e-05;0.41;1;46.0615;3;3.025;0
0.175279;2.00003;-7.17827e-05;0.41;1;45.9939;3;3.1075;0
0.14219;1.50874;5.45306e-05;0.41;1765;34.8561;3;3.1075;0
0.20783;2.0387;6.21785e-05;0.41;1;44.1665;3;3.0721;0
0.149969;1.24624;-6.40124e-05;0.41;1250;29.8081;3;3.162;0
0.0976752;1.55853;8.17784e-05;0.41;1;43.3181;3;3.045;0
0.160432;0.718964;7.04338e-05;0.41;955;25.3923;3;3.083;0
0.102048;2.42451;6.6797e-05;0.41;1;40.0197;3;3.0762;0
0.173568;1.71899;-7.42473e-06;0.41;2554;37.6749;3;3.1619;0
0.167126;1.79164;5.61912e-05;0.41;1;42.5241;3;3.0173;0
0.179561;0.743953;9.14289e-05;0.41;796;24.7177;3;3.1246;0
0.112042;1.33068;-6.78942e-05;0.41;1;38.7955;3;3.0654;0
0.12969;0.740776;7.51505e-05;0.41;1446;31.7389;3;3.0869;0
0.144241;1.16368;8.14456e-05;0.41;1;44.5889;3;3.0512;0
0.0946327;1.63269;1.53279e-05;0.41;1745;35.7776;3;3.1939;0
0.0770526;2.12347;-4.6164e-05;0.41;1;46.1367;3;3.1138;0
0.136883;0.734426;5.94265e-05;0.41;1081;28.0373;3;3.1777;0
0.118105;1.68633;2.63539e-05;0.41;1;42.7575;3;3.0614;0
0.154518;0.841701;8.05694e-05;0.41;1;42.7357;3;3.1455;0
0.0756849;1.82247;-5.56361e-05;0.41;1776;34.4795;3;3.1455;0
0.190487;0.855416;1.16039e-05;0.41;1;46.6977;3;3.0165;0
0.120116;1.20857;-6.22785e-05;0.41;1775;34.0989;3;3.0903;0
0.126746;0.84251;5.44735e-05;0.41;1;45.6358;3;3.1759;0
0.166505;2.5607;5.42011e-05;0.41;6001;43.6498;3;3.26;1
0.166505;2.5607;5.42011e-05;0.41;6001;43.6498;3;3.26;1
0.0960927;1.01919;1.34665e-05;0.41;1599;34.6992;3;2.8014;0
0.137342;1.35887;8.73813e-05;0.41;1;46.4315;3;3.1072;0
0.109093;1.3333;-5.19059e-05;0.41;1617;34.906;3;3.2323;0
0.179516;0.965515;9.50778e-05;0.41;1;46.1368;3;3.0014;0
0.168637;0.711585;3.59965e-05;0.41;822;25.1632;3;3.0784;0
0.104141;0.72151;9.82358e-06;0.41;1;39.6149;3;3.0491;0
0.120394;0.931544;8.95577e-05;0.41;1261;31.9517;3;3.0758;0
0.0814966;1.86982;8.8052e-05;0.41;1;43.8431;3;3.1401;0
0.117874;0.888394;-8.0644e-05;0.41;1180;31.13;3;3.1401;0
0.189801;2.21957;7.34052e-05;0.41;1;44.4728;3;3.0305;0
0.160251;0.59525;4.92691e-05;0.41;1;44.4305;3;3.131;0
0.114111;2.42669;-7.2897e-05;0.41;1599;34.9432;3;3.131;0
0.0706584;1.36839;-6.82291e-05;0.41;1;45.9165;3;3.1057;0
0.137715;1.35381;3.11978e-05;0.41;1588;34.3222;3;3.1647;0
0.0961544;2.33652;5.96952e-05;0.41;1;44.8819;3;3.0145;0
0.0804685;0.769997;-7.76019e-05;0.41;1;44.8914;3;3.0694;0
0.192222;2.53316;7.41528e-05;0.41;6001;42.8622;3;3.0694;1
0.192222;2.53316;7.41528e-05;0.41;6001;42.8622;3;3.0694;1
0.10126;1.14042;-3.46901e-05;0.41;1824;34.718;3;2.8863;0
0.0840424;1.57938;-4.35593e-05;0.41;1;46.4154;3;3.033;0
0.208941;1.00684;-1.2575e-05;0.41;1;46.3971;3;3.0969;0
0.188409;1.8503;-4.97493e-05;0.41;3904;39.913;3;3.0969;0
0.0799815;2.23837;-4.8642e-05;0.41;1;42.4324;3;3.0286;0
0.0846014;1.70128;1.13233e-07;0.41;1;42.4048;3;3.0874;0
0.0882267;1.72001;-4.00372e-05;0.41;1807;34.6048;3;3.0874;0
0.158987;1.28558;-5.45744e-05;0.41;1;46.5737;3;3.0246;0
0.0893711;2.04832;-7.22997e-05;0.41;1825;34.4784;3;3.0823;0
0.0760714;1.60068;8.4265e-05;0.41;1;46.7236;3;3.0372;0
0.10394;0.634061;5.07819e-05;0.41;1;46.6808;3;3.111;0
0.201606;0.593841;-1.75703e-05;0.41;847;23.637;3;3.111;0
0.142354;1.95999;4.94249e-05;0.41;1;38.1702;3;3.025;0
0.195286;1.71826;-6.78353e-05;0.41;2143;36.4184;3;3.025;0
0.138706;2.07105;9.5556e-05;0.41;1;42.0054;3;3.0084;0
0.126349;1.28878;4.81768e-05;0.41;1302;31.7968;3;3.0362;0
0.143685;1.4611;9.80146e-05;0.41;1;44.4584;3;3.0007;0
0.0867822;1.38867;2.34767e-05;0.41;1749;34.1209;3;3.0453;0
0.201155;2.39831;6.73518e-05;0.41;1;46.1483;3;3.1174;0
0.195523;0.683369;-5.91183e-08;0.41;1;46.1249;3;3.2027;0
0.102127;2.22907;2.23496e-06;0.41;6001;43.4995;3;3.2027;1
0.102127;2.22907;2.23496e-06;0.41;6001;43.4995;3;3.2027;1
0.11653;2.12973;-9.56222e-05;0.41;1781;34.8535;3;2.9925;0
0.209188;1.31383;4.4662e-05;0.41;1;46.526;3;3.0104;0
0.12445;1.75666;8.95586e-05;0.41;1;46.5255;3;3.0228;0
0.133736;0.734924;-9.55783e-05;0.41;1135;28.398;3;3.0228;0
0.145085;0.675038;-4.81019e-05;0.41;1;43.1791;3;3.0007;0
0.185835;1.05691;8.93745e-05;0.41;1060;27.1011;3;3.0456;0
0.171921;0.928912;-8.79101e-05;0.41;1;40.4594;3;3.0646;0
0.204034;1.06214;8.556e-05;0.41;1;40.3859;3;3.1666;0
0.15601;1.62743;-3.48096e-05;0.41;2614;37.766;3;3.1666;0
0.0812271;0.73509;6.4895e-05;0.41;1;43.7437;3;3.0472;0
0.139853;2.19986;-7.10336e-05;0.41;1;43.7194;3;3.1149;0
0.106549;0.985994;-9.62466e-06;0.41;1718;33.9351;3;3.1149;0
0.138452;2.05353;9.76819e-05;0.41;1;44.879;3;3.138;0
0.152098;1.44354;-2.86027e-05;0.41;1821;34.3293;3;3.2224;0
0.140323;2.49098;7.42222e-05;0.41;1;43.4148;3;3.1331;0
0.14744;1.29041;5.70405e-05;0.41;1449;31.3705;3;3.5139;0
0.0700039;2.03753;5.24324e-05;0.41;1802;34.9645;3;3.1791;0
0.208875;0.935171;2.02179e-05;0.41;1;46.1342;3;3.0717;0
0.116877;2.51847;-3.2876e-05;0.41;1;46.1134;3;3.1391;0
0.113455;2.40189;-1.95613e-06;0.41;6001;43.2352;3;3.1391;1
0.113455;2.40189;-1.95613e-06;0.41;6001;43.2352;3;3.1391;1
0.197244;1.30348;-1.41542e-05;0.41;1333;32.5907;3;2.9306;0
0.18363;1.97711;8.88257e-05;0.41;1;41.33;3;3.0422;0
0.200315;1.06598;-1.70533e-05;0.41;1007;28.5413;3;3.1506;0
0.140193;1.55822;-7.44899e-05;0.41;1;41.8545;3;3.0409;0
0.120683;1.71084;1.14728e-06;0.41;6001;43.6174;3;3.0833;1
0.120683;1.71084;1.14728e-06;0.41;6001;43.6174;3;3.0833;1
0.205447;1.42396;2.23349e-05;0.41;1560;33.7061;3;2.9659;0
0.0704924;1.50482;-8.50838e-05;0.41;1;41.5386;3;3.158;0
0.199739;1.59651;9.1482e-05;0.41;1809;35.8048;3;3.238;0
0.150377;1.792;3.64759e-05;0.41;1;40.728;3;3.0287;0
0.071053;2.31403;-8.21976e-05;0.41;978;28.7005;3;3.0287;0
0.16072;0.941663;2.87937e-05;0.41;1;43.2291;3;3.0022;0
0.0952887;0.60358;8.17873e-05;0.41;1172;30.7994;3;3.0328;0
0.193253;2.02022;7.49109e-05;0.41;1;44.4584;3;3.0217;0
0.12358;0.585846;-6.02268e-05;0.41;1080;29.6647;3;3.1353;0
0.135004;1.42972;-1.20642e-05;0.41;1;43.9207;3;3.0219;0
0.101866;2.43275;-2.32124e-05;0.41;1;43.9176;3;3.0578;0
0.166987;2.01749;-9.74235e-05;0.41;2112;37.5893;3;3.0578;0
0.156387;2.55597;-4.73395e-05;0.41;1;44.2713;3;3.0544;0
0.12146;0.91342;-7.10457e-05;0.41;1078;30.0286;3;3.1249;0
0.168292;1.18849;5.83146e-05;0.41;1;43.7887;3;3.0088;0
0.184928;2.05335;6.21615e-05;0.41;4184;41.7324;3;3.0611;0
0.167415;0.973102;8.80556e-05;0.41;1;43.1411;3;3.0702;0
0.117938;2.38529;-1.87446e-05;0.41;4292;42.5623;3;3.1258;0
0.0830968;2.2149;3.06803e-05;0.41;1;45.3282;3;3.0228;0
0.133242;2.52005;6.21048e-05;0.41;6001;43.2672;3;3.0419;1
0.133242;2.52005;6.21048e-05;0.41;6001;43.2672;3;3.0419;1
0.121361;1.46339;-5.63893e-05;0.41;1597;34.5357;3;2.959;0
0.181551;0.688787;-3.78819e-05;0.41;1;45.9585;3;3.0576;0
0.201277;2.35384;-9.07304e-05;0.41;4330;41.93;3;3.1479;0
0.198733;2.25713;-2.50405e-06;0.41;1;45.3673;3;3.0211;0
0.131067;1.66609;3.62463e-05;0.41;1;45.2786;3;3.1384;0
0.131532;0.722216;-9.13676e-05;0.41;1061;29.4456;3;3.1384;0
0.118303;1.40045;-1.20006e-05;0.41;1;43.7204;3;3.0102;0
0.140321;1.26364;8.04033e-05;0.41;1589;34.4086;3;3.1003;0
0.0976756;0.76258;3.93953e-05;0.41;1;42.8347;3;3.0843;0
0.0810475;1.89258;9.25055e-05;0.41;1838;36.4329;3;3.2134;0
0.184339;1.84154;-2.72391e-05;0.41;1;46.1584;3;3.0267;0
0.157109;1.39628;-4.42033e-05;0.41;1;46.1433;3;3.0707;0
0.124241;1.10631;7.4046e-05;0.41;1392;32.6454;3;3.0707;0
0.202921;1.31931;-4.65226e-05;0.41;1;44.2656;3;3.0181;0
0.17534;1.88765;8.76748e-05;0.41;6001;43.0989;3;3.0181;1
0.17534;1.88765;8.76748e-05;0.41;6001;43.0989;3;3.0181;1
0.183414;2.25254;3.09096e-05;0.41;6001;43.0043;3;2.2389;1
0.183414;2.25254;3.09096e-05;0.41;6001;43.0043;3;2.2389;1
0.089139;0.996522;6.07147e-05;0.41;1562;34.8262;3;2.9243;0
0.110111;0.702371;-3.18974e-06;0.41;1;46.4234;3;3.1074;0
0.178399;2.26149;-6.65817e-05;0.41;4361;42.0007;3;3.1872;0
0.138245;1.41237;2.95454e-06;0.41;1;45.03;3;3.1559;0
0.130453;0.990895;-5.83567e-06;0.41;1228;31.657;3;3.2315;0
0.131954;2.27134;6.36069e-05;0.41;1;43.674;3;3.1213;0
0.181551;2.04675;-4.15821e-05;0.41;1;36.6129;3;3.2992;0
0.087438;0.773285;9.53495e-05;0.41;1520;34.6177;3;3.2992;0
0.165468;0.824802;-3.77076e-05;0.41;1;45.9253;3;3.0764;0
0.185044;0.577362;-7.02866e-05;0.41;1;45.6887;3;3.4787;0
0.176583;1.67592;6.88732e-05;0.41;6001;41.896;3;3.4787;1
0.176583;1.67592;6.88732e-05;0.41;6001;41.896;3;3.4787;1
0.107002;1.53228;-3.78044e-05;0.41;1582;34.6812;3;2.8145;0
0.145194;0.645959;-5.9542e-05;0.41;1;46.1458;3;3.0703;0
0.110072;0.790632;8.17106e-05;0.41;1;46.1249;3;3.1404;0
0.136079;1.20287;-9.84827e-05;0.41;1261;33.554;3;3.1404;0
0.0954891;1.68434;-6.91052e-05;0.41;1;44.4816;3;3.0052;0
0.200089;1.53943;-8.81064e-05;0.41;1546;34.2922;3;3.0274;0
0.157244;2.22365;-7.64018e-05;0.41;1;43.3723;3;3.0386;0
0.186635;1.69902;-8.00382e-05;0.41;1;43.2371;3;3.2417;0
0.155077;2.36705;-3.44522e-05;0.41;6001;43.414;3;3.2417;1
0.155077;2.36705;-3.44522e-05;0.41;6001;43.414;3;3.2417;1
0.139803;1.97103;9.4699e-05;0.41;1;46.0366;3;2.9967;0
0.0710181;2.34136;6.64705e-05;0.41;1;46.0098;3;3.0447;0
0.176712;1.08035;-6.18161e-05;0.41;1;46.0098;3;3.0447;0
0.201118;1.81887;-7.55709e-05;0.41;1614;38.2014;3;3.0447;0
0.0766596;1.715;3.2001e-05;0.41;1;42.6406;3;3.1114;0
0.172172;0.773109;2.9383e-05;0.41;1;42.5922;3;3.1468;0
0.118403;0.903829;1.046e-05;0.41;1267;32.0212;3;3.1468;0
0.189943;1.33757;6.07679e-05;0.41;1;44.0177;3;3.0276;0
0.151529;1.82063;-1.16137e-05;0.41;6001;43.4668;3;3.1192;1
0.151529;1.82063;-1.16137e-05;0.41;6001;43.4668;3;3.1192;1
0.137622;2.53015;5.70518e-05;0.41;6001;43.1599;3;2.4711;1
0.137622;2.53015;5.70518e-05;0.41;6001;43.1599;3;2.4711;1
0.114901;0.918405;2.85965e-05;0.41;1275;32.238;3;2.9397;0
0.117608;2.20978;7.49332e-05;0.41;1;44.2113;3;3.0205;0
0.123454;2.0952;8.1449e-05;0.41;1;44.1961;3;3.0943;0
0.183573;0.883783;6.75948e-05;0.41;866;25.7785;3;3.0943;0
0.106474;2.18014;9.8555e-05;0.41;1;40.0405;3;3.043;0
0.121525;2.05148;4.07241e-05;0.41;1;39.9469;3;3.1824;0
0.192133;0.597517;4.80161e-05;0.41;747;23.7171;3;3.1824;0
0.201839;1.52535;5.40367e-05;0.41;1;38.1403;3;3.0965;0
0.113311;1.36065;-5.3578e-05;0.41;1422;33.5685;3;3.3958;0
0.205183;2.11035;8.35279e-06;0.41;1;46.1053;3;3.0731;0
0.151256;2.50011;3.80366e-05;0.41;6001;43.1255;3;3.1375;1
0.151256;2.50011;3.80366e-05;0.41;6001;43.1255;3;3.1375;1
0.168182;2.17215;5.59597e-05;0.41;6001;43.1524;3;2.1023;1
0.168182;2.17215;5.59597e-05;0.41;6001;43.1524;3;2.1023;1
0.145613;1.85559;1.90495e-05;0.41;6001;43.6197;3;2.1612;1
