tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.0934172;1.8392;2.41788e-05;0.44;261;22.8357;3;3.7118;0
0.1304;1.80427;1.98405e-05;0.44;1;40.1613;3;3.0702;0
0.114709;1.99731;2.28598e-05;0.44;1;39.8762;3;3.4681;0
0.141764;1.83599;3.4425e-05;0.44;282;24.6494;3;3.4681;0
0.130924;1.30572;1.69167e-05;0.44;1;37.2443;3;5.4741;0
0.146997;1.86122;3.29353e-05;0.44;1;37.5138;3;5.5643;0
0.132771;1.57434;2.67621e-05;0.44;325;25.502;3;5.5643;0
0.133703;1.97669;2.02332e-05;0.44;1;41.8201;3;4.6033;0
0.129915;1.76806;2.45853e-05;0.44;277;23.1097;3;4.7772;0
0.137299;1.73669;1.62224e-05;0.44;232;19.5723;3;3.0371;0
0.0743318;1.41514;1.6897e-05;0.44;1;35.6138;3;3.1056;0
0.123829;1.50237;2.60637e-05;0.44;328;27.2542;3;3.2742;0
0.0881054;1.84863;2.36498e-05;0.44;1;41.838;3;3.1893;0
0.110944;1.57697;3.00661e-05;0.44;332;26.5171;3;3.9208;0
0.11348;1.89345;2.74465e-05;0.44;1;43.2213;3;3.0285;0
0.136212;1.37588;1.90317e-05;0.44;239;20.8979;3;3.0589;0
0.123848;2.00458;2.53117e-05;0.44;1;36.4815;3;3.7803;0
0.0960564;1.73724;3.5557e-05;0.44;251;23.048;3;3.7683;0
0.111275;1.37583;2.0512e-05;0.44;1;39.2;3;3.0875;0
0.0849048;1.49795;3.25548e-05;0.44;314;27.3119;3;3.3411;0
0.128154;1.55978;2.04173e-05;0.44;1;44.6673;3;3.3678;0
0.130064;1.89186;2.1553e-05;0.44;295;23.2362;3;3.3678;0
0.078519;1.8879;2.954e-05;0.44;1;38.7269;3;4.1948;0
0.139113;1.84662;1.81867e-05;0.44;1;38.7002;3;4.3686;0
0.132016;1.45578;1.77926e-05;0.44;242;22.156;3;4.3686;0
0.0817227;2.08702;2.86926e-05;0.44;1;38.3245;3;3.6898;0
0.0711387;1.47337;1.95484e-05;0.44;1;38.3328;3;3.7309;0
0.116483;1.82503;2.09575e-05;0.44;321;27.7288;3;3.7309;0
0.120775;1.86324;3.30388e-05;0.44;1;43.0327;3;3.1248;0
0.112522;1.69255;3.57791e-05;0.44;1;42.949;3;3.3177;0
0.0981901;1.5585;2.56636e-05;0.44;291;24.7957;3;3.3177;0
0.081832;1.95878;2.1322e-05;0.44;1;41.8567;3;3.1149;0
0.0935356;1.96313;3.45239e-05;0.44;1;41.8679;3;3.1316;0
0.0761773;1.56026;2.52152e-05;0.44;359;27.1254;3;3.1316;0
0.12202;1.52999;2.47034e-05;0.44;1;43.9037;3;3.0438;0
0.132764;1.74831;1.63997e-05;0.44;284;24.91;3;3.211;0
0.124147;1.41415;2.18663e-05;0.44;1;40.9492;3;4.7569;0
0.148228;1.8025;1.89922e-05;0.44;1;40.9051;3;5.3328;0
0.0863986;1.78936;1.7658e-05;0.44;325;27.4639;3;5.3328;0
0.149684;1.29206;2.70863e-05;0.44;1;44.5569;3;3.0022;0
0.0843497;1.60164;1.66382e-05;0.44;376;29.0723;3;3.0599;0
0.0862116;1.38777;2.23753e-05;0.44;419;30.4871;3;3.0432;0
0.118013;1.99042;2.1055e-05;0.44;1;44.4501;3;5.0148;0
0.0821001;1.50715;3.32621e-05;0.44;290;25.2957;3;5.27;0
0.123045;1.5314;2.08756e-05;0.44;1;42.3082;3;3.0272;0
0.09069;2.04363;1.82637e-05;0.44;348;27.6516;3;3.1621;0
0.0961368;2.02215;1.92053e-05;0.44;1;43.9536;3;3.5707;0
0.108168;1.51892;3.44705e-05;0.44;1;43.9431;3;3.6143;0
0.0974417;1.68852;3.36373e-05;0.44;378;29.7227;3;3.6143;0
0.107909;1.53412;3.50892e-05;0.44;1;45.4706;3;4.5408;0
0.142394;1.99867;2.15905e-05;0.44;1;45.4304;3;4.615;0
0.115541;2.01867;3.43724e-05;0.44;337;25.6462;3;4.615;0
0.091279;1.94715;2.14249e-05;0.44;1;41.752;3;3.1279;0
0.119111;1.66252;2.76423e-05;0.44;274;24.3634;3;3.3677;0
0.11847;1.35696;2.73129e-05;0.44;1;39.9717;3;3.6928;0
0.107084;1.64156;3.49564e-05;0.44;1;39.9693;3;3.7591;0
0.126604;1.49322;2.86061e-05;0.44;285;23.6248;3;3.7591;0
0.071867;1.99689;2.70654e-05;0.44;1;38.803;3;3.1923;0
0.113261;1.83866;1.99721e-05;0.44;73;14.984;3;3.4458;0
0.0826121;2.0751;3.01579e-05;0.44;1;28.2125;3;9.8156;0
0.117095;1.99683;1.78901e-05;0.44;94;23.7871;3;10.0614;0
0.0843947;1.93472;3.2501e-05;0.44;1;35.4877;3;3.4479;0
0.113849;1.44246;3.20273e-05;0.44;1;35.4909;3;3.5806;0
0.112164;1.56369;2.04004e-05;0.44;218;28.7148;3;3.5806;0
0.119549;1.34467;2.18271e-05;0.44;1;43.3224;3;4.9725;0
0.127675;2.02071;2.8125e-05;0.44;196;23.0636;3;5.1777;0
0.138238;1.60778;3.06004e-05;0.44;1;38.592;3;8.2102;0
0.0968759;1.6492;3.05437e-05;0.44;1;38.4459;3;8.6288;0
0.117208;1.4314;3.39686e-05;0.44;152;21.1688;3;8.6288;0
0.143123;1.67534;1.82669e-05;0.44;1;38.2316;3;4.736;0
0.07187;1.87105;2.28576e-05;0.44;1;38.1633;3;4.8626;0
0.104304;1.29568;1.78683e-05;0.44;198;25.7465;3;4.8626;0
0.147892;1.99351;2.95741e-05;0.44;1;41.36;3;4.6573;0
0.113223;1.37408;2.12895e-05;0.44;1;41.5203;3;4.6737;0
0.0991055;1.92644;3.16356e-05;0.44;255;28.019;3;4.6737;0
0.109331;1.84512;2.22788e-05;0.44;1;40.9424;3;8.079;0
0.109093;1.29746;2.15334e-05;0.44;1;40.9143;3;8.082;0
0.115078;1.64791;2.85032e-05;0.44;239;26.9596;3;8.082;0
0.0913794;1.47672;2.79143e-05;0.44;1;42.5625;3;4.0825;0
0.0821952;1.64782;3.26276e-05;0.44;1;42.4969;3;4.0798;0
0.0892101;1.86729;2.39351e-05;0.44;247;30.5964;3;4.0798;0
0.123106;2.04624;2.41638e-05;0.44;1;42.3404;3;4.9073;0
0.125663;1.65222;2.95207e-05;0.44;1;42.0782;3;5.0585;0
0.0876094;1.72529;2.96589e-05;0.44;230;27.6678;3;5.0585;0
0.143301;1.88412;3.45699e-05;0.44;1;41.2175;3;3.8565;0
0.132624;1.37515;2.19131e-05;0.44;1;41.3445;3;3.7156;0
0.136771;1.64129;1.68195e-05;0.44;185;22.0516;3;3.7156;0
0.0926472;1.87407;3.26343e-05;0.44;1;36.3947;3;6.1904;0
0.0915611;1.43248;2.28685e-05;0.44;1;36.1861;3;6.7041;0
0.126775;1.63865;3.12599e-05;0.44;205;25.009;3;6.7041;0
0.0814638;1.79378;3.4045e-05;0.44;1;39.8384;3;6.7659;0
0.0870042;1.43958;3.37688e-05;0.44;210;27.5334;3;6.9798;0
0.119478;1.47644;1.72934e-05;0.44;1;40.0039;3;7.2326;0
0.0770022;2.01963;2.1593e-05;0.44;1;40.0264;3;7.4807;0
0.088708;1.94928;1.76797e-05;0.44;197;24.9932;3;7.4807;0
0.0765466;1.49571;3.45736e-05;0.44;1;41.8735;3;3.6574;0
0.137726;1.91105;3.46333e-05;0.44;166;22.2976;3;3.689;0
0.119348;1.56885;1.76394e-05;0.44;1;35.0187;3;3.5047;0
0.132332;1.40991;3.11134e-05;0.44;1;34.983;3;3.8108;0
0.0819038;1.65245;2.50067e-05;0.44;275;29.968;3;3.8108;0
0.0937088;1.87079;2.40808e-05;0.44;1;43.0907;3;3.8246;0
0.0860336;1.341;3.39623e-05;0.44;1;43.0966;3;3.8101;0
0.142791;1.52985;2.1989e-05;0.44;218;20.7208;3;3.8101;0
0.0904894;1.31016;2.90305e-05;0.44;1;36.1606;3;3.7556;0
0.104267;2.08651;3.58741e-05;0.44;1;36.1893;3;3.7394;0
0.13673;1.55017;3.07509e-05;0.44;271;24.0997;3;3.7394;0
0.117603;1.88903;1.80348e-05;0.44;1;39.5368;3;3.0863;0
0.0851628;1.85934;1.90477e-05;0.44;339;27.4105;3;3.0448;0
0.129454;2.04023;2.9245e-05;0.44;1;44.0504;3;3.1152;0
0.122923;1.64758;2.04163e-05;0.44;458;32.6778;3;3.2448;0
0.100754;2.06352;2.40833e-05;0.44;1;41.9233;3;4.4235;0
0.132234;1.91741;1.96777e-05;0.44;384;28.4354;3;4.3641;0
0.133594;1.41707;1.82767e-05;0.44;1;45.243;3;3.4291;0
0.13246;1.36644;3.3906e-05;0.44;260;23.1139;3;3.4524;0
0.0897492;2.0239;3.4912e-05;0.44;1;38.5624;3;3.9757;0
0.0927955;1.95527;3.11279e-05;0.44;1;38.6341;3;3.9187;0
0.149953;1.91011;2.34388e-05;0.44;275;25.302;3;3.9187;0
0.112553;1.59892;2.1326e-05;0.44;1;36.8048;3;8.4658;0
0.130025;1.94712;1.66185e-05;0.44;1;36.4197;3;9.4297;0
0.0772085;1.96175;2.04956e-05;0.44;340;27.0141;3;9.4297;0
0.0883419;1.94199;1.96839e-05;0.44;1;44.3966;3;3.3744;0
0.108105;1.48648;2.78376e-05;0.44;1;44.4038;3;3.3923;0
0.103921;1.36775;2.90692e-05;0.44;287;23.7882;3;3.3923;0
0.130871;1.79363;2.04021e-05;0.44;1;41.2179;3;3.5534;0
0.102349;1.73769;2.86172e-05;0.44;1;41.2403;3;3.5285;0
0.0810603;1.34799;2.12485e-05;0.44;349;28.641;3;3.5285;0
0.118491;1.6185;1.87439e-05;0.44;1;44.777;3;4.6275;0
0.103406;1.44998;2.34518e-05;0.44;1;44.9056;3;4.6807;0
0.148365;1.84338;2.45269e-05;0.44;233;21.6609;3;4.6807;0
0.142053;2.05356;3.58074e-05;0.44;1;36.8816;3;3.9069;0
0.141057;1.47434;3.28541e-05;0.44;214;21.2823;3;4.1274;0
0.118326;1.57553;1.90972e-05;0.44;1;36.1716;3;3.18;0
0.110725;1.56274;1.61886e-05;0.44;1;36.1824;3;3.2707;0
0.126671;1.80637;3.47087e-05;0.44;254;22.3148;3;3.2707;0
0.0715054;2.00316;1.79862e-05;0.44;1;38.8688;3;3.0374;0
0.075029;1.86431;2.59952e-05;0.44;1;38.8305;3;3.1521;0
0.0751254;1.7823;2.37957e-05;0.44;278;23.3702;3;3.1521;0
0.0767782;1.92664;2.67376e-05;0.44;1;41.9851;3;3.068;0
0.139365;1.58718;1.84055e-05;0.44;244;23.7231;3;3.1525;0
0.125059;2.05686;3.41098e-05;0.44;1;39.0979;3;3.0912;0
0.142415;1.66359;1.69307e-05;0.44;265;23.3451;3;3.0912;0
0.0933488;1.34789;3.52765e-05;0.44;1;40.1217;3;3.7711;0
0.0780697;1.6043;2.27567e-05;0.44;309;26.4823;3;4.3961;0
0.114926;1.35455;2.12396e-05;0.44;1;43.8314;3;4.8626;0
0.124879;1.79388;2.39875e-05;0.44;1;43.7747;3;4.9553;0
0.141886;1.52694;1.67001e-05;0.44;152;16.9376;3;4.9553;0
0.13457;1.75687;3.08692e-05;0.44;1;32.7842;3;3.0466;0
0.13101;1.60766;1.9776e-05;0.44;218;21.8971;3;3.1935;0
0.148038;1.8094;2.88565e-05;0.44;1;37.9078;3;3.1841;0
0.0956643;1.73955;2.53871e-05;0.44;1;37.8428;3;3.4091;0
0.138054;1.29019;2.89828e-05;0.44;238;22.9577;3;3.4091;0
0.0725962;1.94546;3.32868e-05;0.44;1;40.141;3;3.1059;0
0.0961318;1.5497;1.97707e-05;0.44;1;40.1601;3;3.2072;0
0.14107;1.91128;2.05184e-05;0.44;172;18.463;3;3.2072;0
0.119863;2.03083;2.59147e-05;0.44;1;34.802;3;4.6718;0
0.0762392;1.50742;2.59506e-05;0.44;1;34.7832;3;4.7636;0
0.0808487;1.71781;1.96905e-05;0.44;492;33.8322;3;4.7636;0
0.110566;1.53075;2.06434e-05;0.44;1;47.2011;3;3.0509;0
0.104118;1.93778;3.0887e-05;0.44;1;47.1124;3;3.1083;0
0.0836491;1.67081;3.1635e-05;0.44;370;30.0107;3;3.1083;0
0.137646;1.63052;3.38295e-05;0.44;1;43.0726;3;5.4046;0
0.131461;1.94444;1.73508e-05;0.44;1;43.1844;3;5.4722;0
0.0855476;1.35455;2.66246e-05;0.44;353;28.4854;3;5.4722;0
0.131454;1.2927;1.92539e-05;0.44;1;44.4945;3;3.9625;0
0.114185;1.74455;2.20743e-05;0.44;366;28.922;3;3.9634;0
0.0855393;1.77638;3.15161e-05;0.44;1;44.6242;3;3.02;0
0.128515;1.9082;3.49652e-05;0.44;323;26.9765;3;3.2126;0
0.122829;1.7228;3.16765e-05;0.44;1;43.0663;3;5.4281;0
0.11122;1.8568;2.22298e-05;0.44;318;26.0547;3;5.4281;0
0.135511;1.53491;2.57328e-05;0.44;1;43.0501;3;3.299;0
0.0900076;1.41302;3.22809e-05;0.44;319;26.9613;3;3.2931;0
0.106744;1.9596;3.18509e-05;0.44;1;42.5915;3;4.8924;0
0.0837815;1.8711;2.69647e-05;0.44;382;29.967;3;5.4121;0
0.0744826;1.37038;1.95264e-05;0.44;1;45.0807;3;3.0483;0
0.0850107;1.90693;2.45458e-05;0.44;323;26.9275;3;3.1426;0
0.14486;1.51208;2.00494e-05;0.44;1;42.0516;3;3.2116;0
0.127256;1.36042;2.59166e-05;0.44;167;16.5035;3;3.4906;0
0.116194;1.66278;2.89066e-05;0.44;1;32.0241;3;3.0067;0
0.0965122;1.5897;3.5007e-05;0.44;360;28.1195;3;4.1006;0
0.14147;1.80981;2.62872e-05;0.44;1;42.9028;3;7.3642;0
0.115091;1.36256;1.73024e-05;0.44;1;42.4885;3;7.6616;0
0.114124;1.7787;2.54996e-05;0.44;331;26.7075;3;7.6616;0
0.0955548;1.86551;2.10326e-05;0.44;1;42.7118;3;5.8496;0
0.132508;1.98315;2.51369e-05;0.44;308;24.9426;3;6.0055;0
0.13226;1.32722;2.01929e-05;0.44;1;40.5257;3;3.3568;0
0.0756325;1.33347;2.57644e-05;0.44;362;29.766;3;3.3568;0
0.137208;2.008;2.67569e-05;0.44;1;43.7835;3;5.4392;0
0.144179;1.55201;2.40225e-05;0.44;1;43.3871;3;5.6257;0
0.0706295;1.61122;2.72757e-05;0.44;377;29.5852;3;5.6257;0
0.107312;1.92226;1.83661e-05;0.44;1;44.7174;3;3.8728;0
0.142076;1.35181;2.94729e-05;0.44;1;44.7174;3;3.8728;0
0.098283;1.50234;2.87468e-05;0.44;362;27.8388;3;3.8728;0
0.117887;1.37607;3.09154e-05;0.44;1;43.3845;3;3.8999;0
0.106451;1.35028;3.11246e-05;0.44;290;24.8135;3;4.0446;0
0.101211;1.59505;2.07221e-05;0.44;1;40.8326;3;3.0444;0
0.126807;1.64612;2.65306e-05;0.44;272;23.1675;3;3.0812;0
0.146476;1.51864;2.07958e-05;0.44;1;39.0382;3;4.1052;0
0.147299;1.29515;1.60429e-05;0.44;1;39.134;3;4.1269;0
0.0904113;1.76618;3.14878e-05;0.44;265;24.0487;3;4.1269;0
0.0737645;1.58011;3.02625e-05;0.44;1;40.6187;3;3.0031;0
0.12968;1.66893;2.18181e-05;0.44;326;27.5281;3;3.0949;0
0.095578;2.04335;2.39901e-05;0.44;1;41.9277;3;3.0953;0
0.105773;1.84516;2.43328e-05;0.44;1;41.8696;3;3.331;0
0.132526;2.07786;2.54504e-05;0.44;264;24.1338;3;3.331;0
0.130853;1.4946;2.32793e-05;0.44;1;40.2197;3;3.0948;0
0.121724;1.55491;2.09512e-05;0.44;226;20.2935;3;3.2038;0
0.0718685;1.95315;2.91937e-05;0.44;1;37.2072;3;3.0528;0
0.128254;1.4592;3.04995e-05;0.44;274;23.666;3;3.4687;0
0.118209;1.74598;1.66929e-05;0.44;1;39.4894;3;3.0652;0
0.102127;1.80466;3.08826e-05;0.44;378;29.313;3;3.1289;0
0.0968711;2.07413;2.4869e-05;0.44;1;45.108;3;4.158;0
0.0991055;1.73144;1.84465e-05;0.44;357;30.1117;3;4.1548;0
0.121098;1.57141;1.72565e-05;0.44;1;42.4404;3;4.3463;0
0.0926586;1.61522;3.00616e-05;0.44;1;42.3808;3;4.1315;0
0.0829266;2.00029;3.11191e-05;0.44;379;28.8816;3;4.1315;0
0.091774;1.60293;2.69796e-05;0.44;1;45.1363;3;3.0068;0
0.144024;2.03196;3.45955e-05;0.44;1;45.0964;3;3.039;0
0.0794279;1.54114;3.31932e-05;0.44;367;28.7891;3;3.039;0
0.0899883;1.65673;2.96916e-05;0.44;1;44.2616;3;4.9445;0
0.0904026;1.46945;3.46565e-05;0.44;359;30.381;3;5.1084;0
0.0930832;1.76992;1.82043e-05;0.44;1;44.3578;3;4.3273;0
0.113893;1.89116;3.23927e-05;0.44;332;27.4297;3;4.4849;0
0.149286;1.57397;3.58424e-05;0.44;1;42.284;3;3.1847;0
0.124961;2.08091;2.02839e-05;0.44;334;28.0747;3;3.1847;0
0.146984;1.81662;2.72595e-05;0.44;1;42.5973;3;6.0045;0
0.146933;1.92711;1.88543e-05;0.44;1;42.3012;3;6.3556;0
0.0731333;1.55124;3.32786e-05;0.44;481;34.3287;3;6.3556;0
0.0820867;1.61704;3.34208e-05;0.44;1;47.3684;3;3.0465;0
0.10847;1.78571;3.00425e-05;0.44;269;24.0989;3;3.1254;0
0.112662;1.68138;1.93146e-05;0.44;1;40.4504;3;3.1058;0
0.130886;1.58379;2.28469e-05;0.44;1;40.4613;3;3.1285;0
0.124716;1.85855;3.57995e-05;0.44;202;19.7062;3;3.1285;0
0.0894132;2.08275;2.36919e-05;0.44;1;35.882;3;3.0214;0
0.0715257;1.90335;3.05574e-05;0.44;426;31.5008;3;3.1681;0
0.121533;1.97925;1.99004e-05;0.44;1;46.0739;3;3.6308;0
0.103637;1.91026;3.39002e-05;0.44;328;27.3284;3;3.649;0
0.0775614;1.70695;2.00524e-05;0.44;1;41.9167;3;3.0393;0
0.095206;1.59195;2.06379e-05;0.44;346;28.1857;3;3.1566;0
0.0744693;1.33718;3.09471e-05;0.44;1;40.6908;3;10.1231;0
0.112566;1.90095;2.91884e-05;0.44;306;26.3205;3;10.3896;0
0.132786;1.57425;1.81307e-05;0.44;1;41.7026;3;4.0431;0
0.143382;1.45262;3.42073e-05;0.44;1;41.7936;3;4.0408;0
0.132933;1.38159;2.87946e-05;0.44;267;23.589;3;4.0408;0
0.0744963;1.79938;2.27457e-05;0.44;1;34.3193;3;7.1026;0
0.140829;1.48937;1.621e-05;0.44;260;23.4541;3;7.1026;0
0.102636;1.63754;3.49986e-05;0.44;1;38.439;3;4.4436;0
0.124392;2.07434;2.38904e-05;0.44;283;25.1531;3;4.5388;0
0.109951;1.88024;2.75897e-05;0.44;1;39.8646;3;3.0351;0
0.12807;1.79547;2.9882e-05;0.44;1;39.8433;3;3.0673;0
0.139834;1.54445;2.9753e-05;0.44;18;12.3464;3;3.0673;0
0.135671;1.41277;3.15909e-05;0.44;1;25.8827;3;3.175;0
0.0829259;1.86943;2.30781e-05;0.44;1;25.6948;3;3.3041;0
0.133328;1.74654;3.53857e-05;0.44;46;12.0474;3;3.3041;0
0.11896;1.93945;2.69183e-05;0.44;1;26.3188;3;3.4048;0
0.0968057;1.35817;3.25816e-05;0.44;141;25.9879;3;3.2781;0
0.0709216;1.77044;2.82367e-05;0.44;1;40.7069;3;3.9678;0
0.12396;1.40534;3.48471e-05;0.44;209;24.8543;3;4.2759;0
0.0997897;1.68317;2.41037e-05;0.44;1;41.6842;3;3.1272;0
0.0899513;1.81963;1.62157e-05;0.44;311;26.9051;3;3.2652;0
0.109301;1.98633;1.98672e-05;0.44;1;42.8361;3;3.0694;0
0.0809627;2.04877;2.92081e-05;0.44;362;29.433;3;3.0625;0
0.0710526;1.54386;2.03834e-05;0.44;1;44.6516;3;5.3763;0
0.11311;1.36559;2.81215e-05;0.44;369;28.4884;3;5.4923;0
0.129792;1.36179;3.11045e-05;0.44;1;43.9166;3;4.5571;0
0.123948;1.66714;1.60253e-05;0.44;1;43.8456;3;4.7085;0
0.0963967;1.82277;2.10275e-05;0.44;302;25.9182;3;4.7085;0
0.121984;1.77474;2.95375e-05;0.44;1;41.7414;3;3.1539;0
0.0916325;1.37221;1.78857e-05;0.44;1;41.7524;3;3.1346;0
0.100299;1.52651;3.00592e-05;0.44;412;31.6091;3;3.1346;0
0.136582;1.96833;2.7423e-05;0.44;1;45.1728;3;4.0534;0
0.133852;1.81207;3.0707e-05;0.44;239;22.1131;3;3.9929;0
0.0714641;1.32568;3.58822e-05;0.44;1;39.3743;3;3.4097;0
0.146421;1.73359;2.78229e-05;0.44;279;23.978;3;3.4097;0
0.0735717;1.49013;2.00625e-05;0.44;1;40.2737;3;4.2069;0
0.124174;1.62628;3.56353e-05;0.44;352;26.9833;3;4.4537;0
0.135763;1.38139;2.71516e-05;0.44;1;41.6317;3;8.2951;0
0.086504;1.64142;1.84906e-05;0.44;1;41.5518;3;8.5333;0
0.0956828;1.47377;3.07918e-05;0.44;299;24.8328;3;8.5333;0
0.0783375;1.47288;2.55635e-05;0.44;1;41.988;3;3.1869;0
0.12228;1.99551;2.61181e-05;0.44;1;42.0002;3;3.1988;0
0.110513;1.66006;2.20906e-05;0.44;285;24.4602;3;3.1988;0
0.143465;1.41321;2.89855e-05;0.44;1;41.1977;3;3.1842;0
0.141829;1.43868;2.23267e-05;0.44;262;22.7804;3;3.3326;0
0.0734816;2.02986;2.74907e-05;0.44;1;37.1657;3;5.4323;0
0.0728879;2.05342;1.66772e-05;0.44;535;33.2564;3;5.4778;0
0.0872404;1.30949;3.20576e-05;0.44;1;47.6253;3;3.2736;0
0.132785;1.97235;2.68524e-05;0.44;331;25.5575;3;3.4524;0
0.123641;2.04453;2.75778e-05;0.44;1;42.5658;3;3.3823;0
0.0959964;1.79649;2.25434e-05;0.44;1;42.5824;3;3.4805;0
0.137489;1.36656;3.5806e-05;0.44;278;22.5324;3;3.4805;0
0.129812;1.68689;2.97524e-05;0.44;1;38.2296;3;3.1897;0
0.0942712;1.58855;2.57314e-05;0.44;1;38.2675;3;3.4829;0
0.0943673;1.7419;2.85338e-05;0.44;344;26.7405;3;3.4829;0
0.116885;1.55868;2.44665e-05;0.44;1;43.1656;3;3.5295;0
0.084062;1.83351;2.69622e-05;0.44;349;26.8174;3;3.6046;0
0.120309;1.42291;3.57988e-05;0.44;1;43.1766;3;5.7044;0
0.141897;1.36052;2.71116e-05;0.44;304;22.9633;3;5.8946;0
0.0901369;1.40937;3.16622e-05;0.44;1;39.5228;3;3.079;0
0.0706503;1.76974;3.34052e-05;0.44;524;34.2836;3;3.2037;0
0.108938;1.6665;2.62452e-05;0.44;1;47.4351;3;3.927;0
0.0795456;2.08414;1.86461e-05;0.44;410;28.7076;3;3.9341;0
0.113461;1.84588;2.87068e-05;0.44;1;44.7704;3;3.0117;0
0.0812643;1.97053;1.87286e-05;0.44;1;44.7704;3;3.0117;0
0.081688;1.36505;2.58168e-05;0.44;366;27.7727;3;3.0117;0
0.142452;1.29277;2.69329e-05;0.44;1;44.2358;3;3.3916;0
0.102753;1.91898;1.99112e-05;0.44;1;44.2385;3;3.4179;0
0.135311;1.92416;1.9697e-05;0.44;338;28.537;3;3.4179;0
0.096422;1.68325;2.04177e-05;0.44;1;41.9375;3;3.6345;0
0.082601;1.48751;2.3101e-05;0.44;1;41.9353;3;3.6312;0
0.0798614;1.89956;2.72518e-05;0.44;355;28.11;3;3.6312;0
0.0816468;1.96878;1.82634e-05;0.44;1;44.394;3;3.3017;0
0.093901;1.7997;2.28261e-05;0.44;392;29.0913;3;3.4078;0
0.0771593;1.33196;2.46167e-05;0.44;1;43.0595;3;4.4752;0
0.0748976;1.72599;3.33882e-05;0.44;1;42.9408;3;4.574;0
0.119444;1.7744;3.44477e-05;0.44;387;29.5266;3;4.574;0
0.0915411;1.54181;3.57014e-05;0.44;1;43.7308;3;3.4216;0
0.108229;1.88037;2.50796e-05;0.44;1;43.5341;3;3.7506;0
0.13351;1.65995;1.63568e-05;0.44;366;27.4359;3;3.7506;0
0.134087;1.61596;1.68689e-05;0.44;1;42.6618;3;3.6258;0
0.137022;1.71601;2.35743e-05;0.44;1;42.6248;3;3.6831;0
0.147189;1.9638;2.1158e-05;0.44;321;25.1435;3;3.6831;0
0.0761969;2.00932;3.40219e-05;0.44;1;41.4733;3;4.6961;0
0.122128;1.31166;2.34943e-05;0.44;275;24.483;3;5.2426;0
0.140797;1.91127;1.9988e-05;0.44;1;39.8127;3;3.4489;0
0.0763547;1.72272;2.59016e-05;0.44;285;24.0703;3;3.5442;0
0.138897;1.63289;2.9549e-05;0.44;1;37.8237;3;3.035;0
0.0785041;1.65173;2.17978e-05;0.44;507;33.2565;3;4.0829;0
0.0903693;1.44886;3.08523e-05;0.44;1;46.9473;3;3.1378;0
0.0810535;2.08902;3.04438e-05;0.44;424;28.7933;3;3.1378;0
0.0763396;1.62997;2.03378e-05;0.44;1;44.351;3;4.0881;0
0.0904348;1.64048;3.48909e-05;0.44;468;30.7357;3;4.0645;0
0.109782;1.77874;1.75214e-05;0.44;1;45.4487;3;3.0224;0
0.0764284;1.99853;1.59623e-05;0.44;1;45.4166;3;3.1435;0
0.0742284;1.54283;2.07947e-05;0.44;431;30.4164;3;3.1435;0
0.126782;1.35901;2.60917e-05;0.44;1;45.7932;3;3.0347;0
0.0978099;1.58735;3.06818e-05;0.44;410;29.332;3;3.149;0
0.0857697;2.04224;2.67067e-05;0.44;1;45.0614;3;3.2235;0
0.125265;1.80238;1.76859e-05;0.44;361;27.614;3;3.2078;0
0.0747078;1.5997;1.72443e-05;0.44;1;42.4575;3;3.6141;0
0.137295;1.80939;3.35242e-05;0.44;325;25.9248;3;3.6141;0
0.146051;1.94842;1.81746e-05;0.44;1;40.5721;3;6.7224;0
0.0813294;1.76446;1.76133e-05;0.44;1;40.4546;3;6.9492;0
0.118476;1.69282;3.58588e-05;0.44;320;26.8317;3;6.9492;0
0.12726;1.45235;2.28485e-05;0.44;1;41.4258;3;3.5738;0
0.0724355;1.83446;2.87376e-05;0.44;1;41.431;3;3.515;0
0.107064;1.94957;3.30569e-05;0.44;349;28.5676;3;3.515;0
0.124388;1.59384;2.48193e-05;0.44;1;43.1267;3;3.3654;0
0.118277;1.7724;2.62098e-05;0.44;1;43.0985;3;3.4102;0
0.133371;1.48695;1.64406e-05;0.44;283;24.545;3;3.4102;0
0.0770278;1.65572;2.68027e-05;0.44;1;39.9853;3;3.6767;0
0.0743198;1.65662;1.85697e-05;0.44;405;29.593;3;3.6836;0
0.107824;1.29085;1.90213e-05;0.44;1;45.3993;3;3.3434;0
0.116039;1.88661;2.86972e-05;0.44;393;29.3143;3;3.5722;0
0.1043;1.5218;3.17345e-05;0.44;1;44.7898;3;3.2065;0
0.114601;2.00732;1.9384e-05;0.44;318;25.8427;3;3.1876;0
0.0874531;1.32921;3.25405e-05;0.44;1;41.83;3;3.293;0
0.0727734;1.5342;1.86677e-05;0.44;230;24.4725;3;3.5626;0
0.0765809;1.44353;1.80186e-05;0.44;1;41.3655;3;3.0166;0
0.113341;1.76828;1.75134e-05;0.44;428;31.7763;3;3.0266;0
0.0899696;1.713;1.98541e-05;0.44;1;43.3121;3;4.5376;0
0.0961819;1.29094;3.53495e-05;0.44;1;43.3286;3;4.606;0
0.0957006;1.34368;3.57136e-05;0.44;327;26.5134;3;4.606;0
0.107344;1.80304;2.78348e-05;0.44;1;42.5687;3;3.1066;0
0.140357;1.42307;3.42288e-05;0.44;274;22.5865;3;3.0496;0
0.103735;1.36977;1.88585e-05;0.44;1;39.1733;3;3.2578;0
0.126302;2.01306;1.76529e-05;0.44;351;26.7216;3;3.3955;0
